filename, language, JavaScript, CSS, JSON, HTML, XML, YAML, comment, blank, total
/Users/ereio/development/ere.io/src/assets/icons/ereio.svg, XML, 0, 0, 0, 0, 10, 0, 1, 0, 11
/Users/ereio/development/ere.io/src/global/assets.js, JavaScript, 1, 0, 0, 0, 0, 0, 0, 0, 1
/Users/ereio/development/ere.io/src/global/components/header/index.js, JavaScript, 18, 0, 0, 0, 0, 0, 3, 5, 26
/Users/ereio/development/ere.io/src/global/components/header/style.css, CSS, 0, 70, 0, 0, 0, 0, 0, 14, 84
/Users/ereio/development/ere.io/src/index.css, CSS, 0, 71, 0, 0, 0, 0, 0, 10, 81
/Users/ereio/development/ere.io/src/index.js, JavaScript, 36, 0, 0, 0, 0, 0, 5, 7, 48
/Users/ereio/development/ere.io/src/manifest.json, JSON, 0, 0, 21, 0, 0, 0, 0, 0, 21
/Users/ereio/development/ere.io/src/static/admin/config.yml, YAML, 0, 0, 0, 0, 0, 32, 0, 0, 32
/Users/ereio/development/ere.io/src/static/admin/index.html, HTML, 0, 0, 0, 11, 0, 0, 1, 0, 12
/Users/ereio/development/ere.io/src/static/all-posts.json, JSON, 0, 0, 1, 0, 0, 0, 0, 0, 1
/Users/ereio/development/ere.io/src/static/all-things.json, JSON, 0, 0, 1, 0, 0, 0, 0, 0, 1
/Users/ereio/development/ere.io/src/static/posts/welcome.json, JSON, 0, 0, 6, 0, 0, 0, 0, 0, 6
/Users/ereio/development/ere.io/src/static/things/dart.json, JSON, 0, 0, 5, 0, 0, 0, 0, 0, 5
/Users/ereio/development/ere.io/src/static/things/openwrt.json, JSON, 0, 0, 5, 0, 0, 0, 0, 0, 5
/Users/ereio/development/ere.io/src/static/things/punk.json, JSON, 0, 0, 5, 0, 0, 0, 0, 0, 5
/Users/ereio/development/ere.io/src/template.html, HTML, 0, 0, 0, 16, 0, 0, 0, 1, 17
/Users/ereio/development/ere.io/src/views/blog/index.js, JavaScript, 33, 0, 0, 0, 0, 0, 0, 5, 38
/Users/ereio/development/ere.io/src/views/blog/post/index.js, JavaScript, 21, 0, 0, 0, 0, 0, 1, 7, 29
/Users/ereio/development/ere.io/src/views/blog/post/style.css, CSS, 0, 5, 0, 0, 0, 0, 0, 0, 5
/Users/ereio/development/ere.io/src/views/blog/style.css, CSS, 0, 21, 0, 0, 0, 0, 0, 4, 25
/Users/ereio/development/ere.io/src/views/home/index.js, JavaScript, 18, 0, 0, 0, 0, 0, 0, 4, 22
/Users/ereio/development/ere.io/src/views/home/intro-header/index.js, JavaScript, 28, 0, 0, 0, 0, 0, 3, 5, 36
/Users/ereio/development/ere.io/src/views/home/intro-header/style.css, CSS, 0, 220, 0, 0, 0, 0, 2, 45, 267
/Users/ereio/development/ere.io/src/views/home/style.css, CSS, 0, 8, 0, 0, 0, 0, 0, 0, 8
/Users/ereio/development/ere.io/src/views/things/index.js, JavaScript, 52, 0, 0, 0, 0, 0, 2, 7, 61
/Users/ereio/development/ere.io/src/views/things/style.css, CSS, 0, 69, 0, 0, 0, 0, 4, 12, 85
Total, -, 207, 464, 44, 27, 10, 32, 22, 126, 932